TradeID,Term,TradeValue,Currency
1001,10Y,649170,JYP
1002,10Y,124033,GBP
1002,3M,2753,GBP
1003,10Y,42816,JYP
1003,6M,1654,JYP
1004,5Y,118821,GBP
1005,10Y,590424,JYP
1005,10Y,332741,JYP
1006,10Y,117206,USD
1007,2Y,337459,JYP
1008,10Y,473439,USD
1009,5Y,585592,CAD
1010,10Y,585560,EUR
1011,1Y,883728,GBP
1012,10Y,986252,JYP
1013,2Y,496641,JYP
1014,5Y,899002,EUR
1015,10Y,601573,GBP
1016,5Y,422900,USD
1017,10Y,230899,CAD
1018,10Y,844903,USD
1019,10Y,60333,EUR
1019,1Y,5934,EUR
1020,10Y,72860,USD
1020,5Y,34973,USD
1021,10Y,753822,CAD
1021,1Y,49153,CAD
1022,10Y,421485,JYP
1022,5Y,151503,JYP
1023,10Y,641147,USD
1023,2Y,72195,USD
1024,10Y,365051,USD
1024,5Y,96413,USD
1025,10Y,747804,JYP
1025,5Y,207131,JYP
1026,5Y,56764,GBP
1027,3M,419961,GBP
1028,10Y,22898,GBP
1028,5Y,9881,GBP
1029,10Y,914892,JYP
1030,10Y,23493,JYP
1031,5Y,288364,GBP
1032,10Y,131295,JYP
1032,2Y,14388,JYP
1033,5Y,83429,GBP
1034,10Y,548122,GBP
